date,jour_ferie
2015-01-01,1
2015-04-06,1
2015-05-01,1
2015-05-08,1
2015-05-14,1
2015-05-25,1
2015-07-14,1
2015-08-15,1
2015-11-01,1
2015-11-11,1
2015-12-25,1
2016-01-01,1
2016-03-28,1
2016-05-01,1
2016-05-05,1
2016-05-08,1
2016-05-16,1
2016-07-14,1
2016-08-15,1
2016-11-01,1
2016-11-11,1
2016-12-25,1
2017-01-01,1
2017-04-17,1
2017-05-01,1
2017-05-08,1
2017-05-25,1
2017-06-05,1
2017-07-14,1
2017-08-15,1
2017-11-01,1
2017-11-11,1
2017-12-25,1
2018-01-01,1
2018-04-02,1
2018-05-01,1
2018-05-08,1
2018-05-10,1
2018-05-21,1
2018-07-14,1
2018-08-15,1
2018-11-01,1
2018-11-11,1
2018-12-25,1
2019-01-01,1
2019-04-22,1
2019-05-01,1
2019-05-08,1
2019-05-30,1
2019-06-10,1
2019-07-14,1
2019-08-15,1
2019-11-01,1
2019-11-11,1
2019-12-25,1
2020-01-01,1
2020-04-13,1
2020-05-01,1
2020-05-08,1
2020-05-21,1
2020-06-01,1
2020-07-14,1
2020-08-15,1
2020-11-01,1
2020-11-11,1
2020-12-25,1
2021-01-01,1
2021-04-05,1
2021-05-01,1
2021-05-08,1
2021-05-13,1
2021-05-24,1
2021-07-14,1
2021-08-15,1
2021-11-01,1
2021-11-11,1
2021-12-25,1
2022-01-01,1
2022-04-18,1
2022-05-01,1
2022-05-08,1
2022-05-26,1
2022-06-06,1
2022-07-14,1
2022-08-15,1
2022-11-01,1
2022-11-11,1
2022-12-25,1
2023-01-01,1
2023-04-10,1
2023-05-01,1
2023-05-08,1
2023-05-18,1
2023-05-29,1
2023-07-14,1
2023-08-15,1
2023-11-01,1
2023-11-11,1
2023-12-25,1
2024-01-01,1
2024-04-01,1
2024-05-01,1
2024-05-08,1
2024-05-09,1
2024-05-20,1
2024-07-14,1
2024-08-15,1
2024-11-01,1
2024-11-11,1
2024-12-25,1
